0.5583333333333333,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,fast_text,30,128,3,2,15,64,avg,adam,0.001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.5305555555555556,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,fast_text,30,128,3,2,15,128,avg,adam,0.001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.1527777777777778,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,fast_text,30,128,3,2,15,64,avg,adam,0.0001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.1111111111111111,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,fast_text,30,128,3,2,15,128,avg,adam,0.0001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.5444444444444444,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,lstm,30,128,3,2,15,64,avg,adam,0.001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.5472222222222223,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,lstm,30,128,3,2,15,128,avg,adam,0.001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.3472222222222222,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,lstm,30,128,3,2,15,64,avg,adam,0.0001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.20833333333333334,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,lstm,30,128,3,2,15,128,avg,adam,0.0001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.6138888888888889,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,rcnn,30,128,3,2,15,64,avg,adam,0.001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.5722222222222222,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,rcnn,30,128,3,2,15,128,avg,adam,0.001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.31666666666666665,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,rcnn,30,128,3,2,15,64,avg,adam,0.0001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.19722222222222222,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,rcnn,30,128,3,2,15,128,avg,adam,0.0001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.5833333333333334,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,gru,30,128,3,2,15,64,avg,adam,0.001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.5666666666666667,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,gru,30,128,3,2,15,128,avg,adam,0.001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.33055555555555555,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,gru,30,128,3,2,15,64,avg,adam,0.0001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.24166666666666667,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,gru,30,128,3,2,15,128,avg,adam,0.0001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.6416666666666667,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,gated_cnn,30,128,3,2,15,64,avg,adam,0.001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.65,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,gated_cnn,30,128,3,2,15,128,avg,adam,0.001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.40555555555555556,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,gated_cnn,30,128,3,2,15,64,avg,adam,0.0001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
0.3416666666666667,output,../data/train_tag_news.json,../data/valid_tag_news.json,chars.txt,gated_cnn,30,128,3,2,15,128,avg,adam,0.0001,/Users/huhecheng/PycharmProjects/nlp/week6/bert-base-chinese,987,18,4622
