model_type,max_length,hidden_size,kernel_size,num_layers,epoch,batch_size,pooling_style,optimizer,learning_rate,class_num,vocab_size,acc
gated_cnn,30,128,3,2,15,64,avg,adam,0.001,2,0,0.8798999165971643
gated_cnn,30,128,3,2,15,128,avg,adam,0.001,2,0,0.8753127606338615
gated_cnn,30,128,3,2,15,64,avg,adam,0.0001,2,0,0.8748957464553795
gated_cnn,30,128,3,2,15,128,avg,adam,0.0001,2,0,0.8615512927439533
lstm,30,128,3,2,15,64,avg,adam,0.001,2,0,0.8765638031693077
lstm,30,128,3,2,15,128,avg,adam,0.001,2,0,0.8769808173477899
lstm,30,128,3,2,15,64,avg,adam,0.0001,2,0,0.877814845704754
lstm,30,128,3,2,15,128,avg,adam,0.0001,2,0,0.8794829024186822
gru,30,128,3,2,15,64,avg,adam,0.001,2,0,0.8690575479566305
gru,30,128,3,2,15,128,avg,adam,0.001,2,0,0.8732276897414513
gru,30,128,3,2,15,64,avg,adam,0.0001,2,0,0.878231859883236
gru,30,128,3,2,15,128,avg,adam,0.0001,2,0,0.8773978315262719
cnn,30,128,3,2,15,64,avg,adam,0.001,2,0,0.8753127606338615
cnn,30,128,3,2,15,128,avg,adam,0.001,2,0,0.8694745621351125
cnn,30,128,3,2,15,64,avg,adam,0.0001,2,0,0.8665554628857381
cnn,30,128,3,2,15,128,avg,adam,0.0001,2,0,0.8519599666388658
