model_type,learning_rate,hidden_size,pooling_style,准确率,耗时,,,
gated_cnn,0.001,128,avg,0.883653044,34.89915824,,,
gated_cnn,0.001,128,max,0.894078399,69.61263108,,,
gated_cnn,0.0001,128,avg,0.87823186,104.1515839,,,
gated_cnn,0.0001,128,max,0.899082569,138.3361571,,,
gru,0.001,128,avg,0.881567973,147.0861895,,,
gru,0.001,128,max,0.870725605,293.290628,,,
gru,0.0001,128,avg,0.890325271,439.6261773,,,
gru,0.0001,128,max,0.884904087,584.8292372,,,
统计时间的变量插入节点错误了，源码进行了修改，但没有再跑一次测试数据，该列数据有一定问题,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
