BertCRFModel,,,
Entity type,Precision,Recall,F1
PERSON,0.000000,0.000000,0.000000
LOCATION,0.999999,0.347826,0.516125
TIME,0.599999,0.428571,0.499994
ORGANIZATION,0.000000,0.000000,0.000000
Macro-F1,,,0.254030
Micro-F1,,,0.399996
Average Precision,,,0.399999
Average Recall,,,0.194099
""
""
BertCRFModel,,,
Entity type,Precision,Recall,F1
PERSON,0.000000,0.000000,0.000000
LOCATION,0.999999,0.347826,0.516125
TIME,0.666666,0.571428,0.615379
ORGANIZATION,0.000000,0.000000,0.000000
Macro-F1,,,0.282876
Micro-F1,,,0.406775
Average Precision,,,0.416666
Average Recall,,,0.229813
""
""
TorchModel,,,
Entity type,Precision,Recall,F1
PERSON,0.000000,0.000000,0.000000
LOCATION,0.000000,0.000000,0.000000
TIME,0.999997,0.428571,0.599995
ORGANIZATION,0.000000,0.000000,0.000000
Macro-F1,,,0.149999
Micro-F1,,,0.142856
Average Precision,,,0.249999
Average Recall,,,0.107143
""
""
TorchModel,,,
Entity type,Precision,Recall,F1
PERSON,0.249999,0.200000,0.222217
LOCATION,0.789473,0.652174,0.714280
TIME,0.999998,0.857142,0.923071
ORGANIZATION,0.499998,0.249999,0.333328
Macro-F1,,,0.548224
Micro-F1,,,0.657138
Average Precision,,,0.634867
Average Recall,,,0.489829
""
""
