model_path,train_data_path,valid_data_path,vocab_path,model_type,max_length,hidden_size,kernel_size,num_layers,epoch,batch_size,pooling_style,optimizer,learning_rate,pretrain_model_path,seed,class_num,vocab_size,lastAcc
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,128,3,2,15,64,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7702702702702703
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,128,3,2,15,64,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7635135135135135
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,128,3,2,15,128,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7635135135135135
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,128,3,2,15,128,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7702702702702703
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,768,3,2,15,64,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7635135135135135
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,768,3,2,15,64,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7432432432432432
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,768,3,2,15,128,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.777027027027027
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,768,3,2,15,128,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7635135135135135
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,128,3,2,15,64,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7094594594594594
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,128,3,2,15,64,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.6891891891891891
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,128,3,2,15,128,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.6959459459459459
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,128,3,2,15,128,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.5472972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,768,3,2,15,64,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7702702702702703
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,768,3,2,15,64,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7297297297297297
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,768,3,2,15,128,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.75
output,../data/train.csv,../data/valid.csv,chars.txt,fast_text,30,768,3,2,15,128,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7297297297297297
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,128,3,2,15,64,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.831081081081081
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,128,3,2,15,64,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7702702702702703
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,128,3,2,15,128,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7837837837837838
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,128,3,2,15,128,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.777027027027027
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,768,3,2,15,64,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7432432432432432
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,768,3,2,15,64,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8175675675675675
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,768,3,2,15,128,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8040540540540541
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,768,3,2,15,128,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7837837837837838
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,128,3,2,15,64,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,128,3,2,15,64,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8175675675675675
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,128,3,2,15,128,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,128,3,2,15,128,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,768,3,2,15,64,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.831081081081081
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,768,3,2,15,64,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8108108108108109
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,768,3,2,15,128,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8175675675675675
output,../data/train.csv,../data/valid.csv,chars.txt,gated_cnn,30,768,3,2,15,128,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7837837837837838
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,128,3,2,15,64,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,128,3,2,15,64,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,128,3,2,15,128,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8108108108108109
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,128,3,2,15,128,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,768,3,2,15,64,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7432432432432432
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,768,3,2,15,64,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.777027027027027
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,768,3,2,15,128,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,768,3,2,15,128,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7702702702702703
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,128,3,2,15,64,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8108108108108109
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,128,3,2,15,64,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8243243243243243
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,128,3,2,15,128,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8108108108108109
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,128,3,2,15,128,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,768,3,2,15,64,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8243243243243243
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,768,3,2,15,64,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8378378378378378
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,768,3,2,15,128,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,lstm,30,768,3,2,15,128,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,128,3,2,15,64,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7837837837837838
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,128,3,2,15,64,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,128,3,2,15,128,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,128,3,2,15,128,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,768,3,2,15,64,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,768,3,2,15,64,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8175675675675675
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,768,3,2,15,128,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.777027027027027
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,768,3,2,15,128,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.75
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,128,3,2,15,64,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7837837837837838
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,128,3,2,15,64,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7837837837837838
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,128,3,2,15,128,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.75
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,128,3,2,15,128,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,768,3,2,15,64,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7837837837837838
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,768,3,2,15,64,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8175675675675675
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,768,3,2,15,128,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,cnn,30,768,3,2,15,128,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,128,3,2,15,64,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7364864864864865
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,128,3,2,15,64,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7432432432432432
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,128,3,2,15,128,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7702702702702703
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,128,3,2,15,128,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7837837837837838
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,768,3,2,15,64,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7702702702702703
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,768,3,2,15,64,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,768,3,2,15,128,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,768,3,2,15,128,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,128,3,2,15,64,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,128,3,2,15,64,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8108108108108109
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,128,3,2,15,128,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,128,3,2,15,128,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8108108108108109
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,768,3,2,15,64,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.777027027027027
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,768,3,2,15,64,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,768,3,2,15,128,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8040540540540541
output,../data/train.csv,../data/valid.csv,chars.txt,bert,30,768,3,2,15,128,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8108108108108109
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,64,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8243243243243243
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,64,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7567567567567568
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,128,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7702702702702703
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,128,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.75
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,64,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7567567567567568
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,64,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.777027027027027
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,128,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.777027027027027
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,128,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8108108108108109
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,64,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7364864864864865
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,64,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8175675675675675
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,128,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7635135135135135
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,128,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7837837837837838
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,64,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.777027027027027
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,64,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,128,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7837837837837838
output,../data/train.csv,../data/valid.csv,chars.txt,bert_cnn,30,768,3,2,15,128,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,128,3,2,15,64,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.777027027027027
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,128,3,2,15,64,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.722972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,128,3,2,15,128,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,128,3,2,15,128,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.8108108108108109
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,768,3,2,15,64,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,768,3,2,15,64,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,768,3,2,15,128,avg,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7972972972972973
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,768,3,2,15,128,max,adam,0.001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7702702702702703
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,128,3,2,15,64,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,128,3,2,15,64,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,128,3,2,15,128,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.75
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,128,3,2,15,128,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7837837837837838
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,768,3,2,15,64,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7905405405405406
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,768,3,2,15,64,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7635135135135135
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,768,3,2,15,128,avg,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.777027027027027
output,../data/train.csv,../data/valid.csv,chars.txt,bert_mid_layer,30,768,3,2,15,128,max,adam,0.0001,E:\Learn\nlp\bert-base-chinese,987,2,4622,0.7702702702702703
