model,Learning_Rate,Hidden_Size,batch_size,pooling_style,最后一轮acc,最后一轮预测time
lstm,0.1,128,64,avg,0.812186978,0.180135012
lstm,0.1,128,64,max,0.680300501,0.243889093
lstm,0.1,128,128,avg,0.716193656,0.220123053
lstm,0.1,128,128,max,0.716193656,0.216055155
lstm,0.1,256,64,avg,0.708681135,0.517584085
lstm,0.1,256,64,max,0.703672788,0.544446945
lstm,0.1,256,128,avg,0.686143573,0.463342905
lstm,0.1,256,128,max,0.671118531,0.417445183
lstm,0.0001,128,64,avg,0.892320534,0.193375826
lstm,0.0001,128,64,max,0.887312187,0.201540232
lstm,0.0001,128,128,avg,0.893989983,0.238068104
lstm,0.0001,128,128,max,0.898998331,0.247155428
lstm,0.0001,256,64,avg,0.878964942,0.457005024
lstm,0.0001,256,64,max,0.884808013,0.453231812
lstm,0.0001,256,128,avg,0.883973289,0.403028965
lstm,0.0001,256,128,max,0.892320534,0.354593992
gru,0.1,128,64,avg,0.555926544,0.220044136
gru,0.1,128,64,max,0.64524207,0.227279902
gru,0.1,128,128,avg,0.723706177,0.192722797
gru,0.1,128,128,max,0.667779633,0.241538048
gru,0.1,256,64,avg,0.724540902,0.504790068
gru,0.1,256,64,max,0.61769616,0.53326416
gru,0.1,256,128,avg,0.707846411,0.345119953
gru,0.1,256,128,max,0.699499165,0.417952061
gru,0.0001,128,64,avg,0.907345576,0.152557135
gru,0.0001,128,64,max,0.888146912,0.180196047
gru,0.0001,128,128,avg,0.881469115,0.173763752
gru,0.0001,128,128,max,0.898998331,0.162407875
gru,0.0001,256,64,avg,0.893989983,0.423633099
gru,0.0001,256,64,max,0.880634391,0.302179098
gru,0.0001,256,128,avg,0.890651085,0.276302814
gru,0.0001,256,128,max,0.898163606,0.241871119
rnn,0.1,128,64,avg,0.591819699,0.080234051
rnn,0.1,128,64,max,0.678631052,0.063163042
rnn,0.1,128,128,avg,0.660267112,0.059165955
rnn,0.1,128,128,max,0.698664441,0.054171801
rnn,0.1,256,64,avg,0.737896494,0.13951993
rnn,0.1,256,64,max,0.681135225,0.129971981
rnn,0.1,256,128,avg,0.725375626,0.089412212
rnn,0.1,256,128,max,0.459933222,0.107246876
rnn,0.0001,128,64,avg,0.883973289,0.065039158
rnn,0.0001,128,64,max,0.901502504,0.065591097
rnn,0.0001,128,128,avg,0.888146912,0.06816411
rnn,0.0001,128,128,max,0.898163606,0.069503307
rnn,0.0001,256,64,avg,0.901502504,0.149690151
rnn,0.0001,256,64,max,0.880634391,0.180941105
rnn,0.0001,256,128,avg,0.899833055,0.103232861
rnn,0.0001,256,128,max,0.885642738,0.099798918
cnn,0.1,128,64,avg,0.659432387,0.19422102
cnn,0.1,128,64,max,0.771285476,0.200387001
cnn,0.1,128,128,avg,0.811352254,0.155673742
cnn,0.1,128,128,max,0.847245409,0.1574893
cnn,0.1,256,64,avg,0.828881469,0.42343998
cnn,0.1,256,64,max,0.824707846,0.495088339
cnn,0.1,256,128,avg,0.829716194,0.365739107
cnn,0.1,256,128,max,0.787145242,0.382781029
cnn,0.0001,128,64,avg,0.883973289,0.207458019
cnn,0.0001,128,64,max,0.914023372,0.204524994
cnn,0.0001,128,128,avg,0.878964942,0.156461954
cnn,0.0001,128,128,max,0.903171953,0.190556049
cnn,0.0001,256,64,avg,0.890651085,0.435235262
cnn,0.0001,256,64,max,0.908180301,0.462616682
cnn,0.0001,256,128,avg,0.89148581,0.443104029
cnn,0.0001,256,128,max,0.910684474,0.37818718
gated_cnn,0.1,128,64,avg,0.870617696,0.366116047
gated_cnn,0.1,128,64,max,0.66360601,0.427408218
gated_cnn,0.1,128,128,avg,0.857262104,0.391262054
gated_cnn,0.1,128,128,max,0.666110184,0.335000038
gated_cnn,0.1,256,64,avg,0.793823038,0.867091894
gated_cnn,0.1,256,64,max,0.759599332,0.845090151
gated_cnn,0.1,256,128,avg,0.853923205,0.782745123
gated_cnn,0.1,256,128,max,0.752086811,0.739295006
gated_cnn,0.0001,128,64,avg,0.903171953,0.37921977
gated_cnn,0.0001,128,64,max,0.911519199,0.375212193
gated_cnn,0.0001,128,128,avg,0.893155259,0.296430111
gated_cnn,0.0001,128,128,max,0.91736227,0.326009274
gated_cnn,0.0001,256,64,avg,0.909015025,0.835310936
gated_cnn,0.0001,256,64,max,0.911519199,0.858457088
gated_cnn,0.0001,256,128,avg,0.904006678,0.775352955
gated_cnn,0.0001,256,128,max,0.905676127,0.759217024
stack_gated_cnn,0.1,128,64,avg,0.666110184,0.849760056
stack_gated_cnn,0.1,128,64,max,0.666110184,0.81859684
stack_gated_cnn,0.1,128,128,avg,0.666110184,0.598394156
stack_gated_cnn,0.1,128,128,max,0.666110184,0.595628023
stack_gated_cnn,0.1,256,64,avg,0.878964942,1.90892911
stack_gated_cnn,0.1,256,64,max,0.853923205,1.9048388
stack_gated_cnn,0.1,256,128,avg,0.666110184,1.644359827
stack_gated_cnn,0.1,256,128,max,0.864774624,1.640177727
stack_gated_cnn,0.0001,128,64,avg,0.893989983,0.856173992
stack_gated_cnn,0.0001,128,64,max,0.909015025,0.865035057
stack_gated_cnn,0.0001,128,128,avg,0.898998331,0.656697989
stack_gated_cnn,0.0001,128,128,max,0.902337229,0.657290936
stack_gated_cnn,0.0001,256,64,avg,0.862270451,1.905200958
stack_gated_cnn,0.0001,256,64,max,0.911519199,1.889322996
stack_gated_cnn,0.0001,256,128,avg,0.88230384,1.661987066
stack_gated_cnn,0.0001,256,128,max,0.905676127,1.651284933
rcnn,0.1,128,64,avg,0.789649416,0.447201967
rcnn,0.1,128,64,max,0.855592654,0.450767994
rcnn,0.1,128,128,avg,0.724540902,0.32595396
rcnn,0.1,128,128,max,0.666110184,0.327513933
rcnn,0.1,256,64,avg,0.653589316,0.942938089
rcnn,0.1,256,64,max,0.715358932,0.947015047
rcnn,0.1,256,128,avg,0.758764608,0.817798853
rcnn,0.1,256,128,max,0.794657763,0.821663857
rcnn,0.0001,128,64,avg,0.888981636,0.441496134
rcnn,0.0001,128,64,max,0.918196995,0.434542179
rcnn,0.0001,128,128,avg,0.895659432,0.330996037
rcnn,0.0001,128,128,max,0.898163606,0.335794926
rcnn,0.0001,256,64,avg,0.905676127,0.925058842
rcnn,0.0001,256,64,max,0.899833055,0.989221096
rcnn,0.0001,256,128,avg,0.897328881,0.828665018
rcnn,0.0001,256,128,max,0.90984975,0.826853752
bert,0.1,768,64,avg,0.666110184,0.569957018
bert,0.1,768,64,max,0.333889816,0.611149073
bert,0.1,768,128,avg,0.666110184,0.494951963
bert,0.1,768,128,max,0.666110184,0.52050519
bert,0.0001,768,64,avg,0.870617696,0.733698845
bert,0.0001,768,64,max,0.881469115,0.750119209
bert,0.0001,768,128,avg,0.885642738,0.651996136
bert,0.0001,768,128,max,0.893155259,0.653079271
bert_lstm,0.1,768,64,avg,0.666110184,1.233644009
bert_lstm,0.1,768,64,max,0.666110184,1.221902847
bert_lstm,0.1,768,128,avg,0.666110184,1.01674819
bert_lstm,0.1,768,128,max,0.666110184,0.984287977
bert_lstm,0.0001,768,64,avg,0.889816361,1.428221941
bert_lstm,0.0001,768,64,max,0.879799666,1.466720104
bert_lstm,0.0001,768,128,avg,0.872287145,1.242613077
bert_lstm,0.0001,768,128,max,0.883973289,1.309747934
bert_mid_layer,0.1,768,64,avg,0.887312187,0.637432098
bert_mid_layer,0.1,768,64,max,0.816360601,0.643026114
bert_mid_layer,0.1,768,128,avg,0.8639399,0.515794039
bert_mid_layer,0.1,768,128,max,0.817195326,0.538278818
bert_mid_layer,0.0001,768,64,avg,0.889816361,0.770803213
bert_mid_layer,0.0001,768,64,max,0.90066778,0.777702808
bert_mid_layer,0.0001,768,128,avg,0.893989983,0.644408226
bert_mid_layer,0.0001,768,128,max,0.876460768,0.672489166
